timestamp,resource,activity,region,walking_speed,step,handling_height
2024-03-25 10:45:09+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:10+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 10:45:10+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:10+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:10+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:11+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 10:45:11+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:11+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:11+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:12+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 10:45:12+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:12+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:12+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:13+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:45:13+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:13+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:13+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:14+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:14+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:14+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:14+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:15+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:15+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:15+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:15+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:16+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 10:45:16+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:16+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:16+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:17+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:45:17+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:17+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:17+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:18+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:45:18+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:18+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:18+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:19+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:45:19+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:19+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:19+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:20+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:45:20+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:20+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:20+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:21+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 10:45:21+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:21+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:21+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:22+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 10:45:22+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:22+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:22+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:23+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:23+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:23+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:23+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:24+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:24+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:24+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:24+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:25+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:25+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:25+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:25+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:26+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:26+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:26+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:26+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:27+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:27+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:27+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:27+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:28+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:28+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:28+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:28+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:29+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:29+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:29+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:29+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:30+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 10:45:30+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:30+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:30+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:31+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:31+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:31+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:31+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:32+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:32+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:32+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:32+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:33+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:33+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:33+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:33+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:34+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:34+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:34+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:34+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:35+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:35+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:35+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:35+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:36+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:36+01:00,C1,Handling,Waiting Area,0.0,False,7.0
2024-03-25 10:45:36+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:36+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:37+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:37+01:00,C1,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:37+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:37+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:38+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:45:38+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:38+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:38+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:39+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:45:39+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:39+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:39+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:40+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:45:40+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:40+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:40+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:45:41+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 10:45:41+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:41+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:41+01:00,C3,Handling,Waiting Area,0.0,False,7.0
2024-03-25 10:45:42+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 10:45:42+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:42+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:42+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:43+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 10:45:43+01:00,C1,Handling,Waiting Area,0.0,False,9.0
2024-03-25 10:45:43+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:43+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:44+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:45:44+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:44+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:44+01:00,C3,Walk,Waiting Area,1.0306748466257667,False,6.0
2024-03-25 10:45:45+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:45:45+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:45+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:45+01:00,C3,Walk,Waiting Area,1.0306748466257667,False,6.0
2024-03-25 10:45:46+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:46+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:46+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:46+01:00,C3,Walk,Waiting Area,1.0306748466257667,False,6.0
2024-03-25 10:45:47+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:47+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:47+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:47+01:00,C3,Walk,Waiting Area,1.0306748466257667,False,6.0
2024-03-25 10:45:48+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:48+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:48+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:48+01:00,C3,Walk,Waiting Area,1.0306748466257667,False,6.0
2024-03-25 10:45:49+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:49+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:49+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:49+01:00,C3,Walk,Waiting Area,1.0306748466257667,False,6.0
2024-03-25 10:45:50+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:50+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:50+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:50+01:00,C3,Walk,Waiting Area,1.0306748466257667,False,6.0
2024-03-25 10:45:51+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:51+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:51+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:51+01:00,C3,Walk,Waiting Area,1.0306748466257667,False,6.0
2024-03-25 10:45:52+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:52+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:52+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:52+01:00,C3,Walk,Waiting Area,1.0306748466257667,False,6.0
2024-03-25 10:45:53+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:53+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:53+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:53+01:00,C3,Walk,Waiting Area,1.0306748466257667,False,6.0
2024-03-25 10:45:54+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:54+01:00,C1,Walk,Waiting Area,1.0980392156862746,False,6.0
2024-03-25 10:45:54+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:54+01:00,C3,Walk,Waiting Area,1.0306748466257667,False,6.0
2024-03-25 10:45:55+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:55+01:00,C1,Walk,Waiting Area,1.0980392156862746,False,6.0
2024-03-25 10:45:55+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:55+01:00,C3,Walk,Waiting Area,1.0306748466257667,False,6.0
2024-03-25 10:45:56+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:56+01:00,C1,Walk,Waiting Area,1.0980392156862746,False,6.0
2024-03-25 10:45:56+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:56+01:00,C3,Walk,Waiting Area,1.0306748466257667,False,6.0
2024-03-25 10:45:57+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:57+01:00,C1,Walk,Waiting Area,1.0980392156862746,False,6.0
2024-03-25 10:45:57+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:57+01:00,C3,Walk,Self-Service Lending Area,1.0306748466257667,False,6.0
2024-03-25 10:45:58+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:45:58+01:00,C1,Walk,Waiting Area,1.0980392156862746,False,6.0
2024-03-25 10:45:58+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:58+01:00,C3,Walk,Self-Service Lending Area,1.0306748466257667,False,6.0
2024-03-25 10:45:59+01:00,A2,Handling,Issue Area,0.0,False,7.0
2024-03-25 10:45:59+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:59+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:45:59+01:00,C3,Walk,Self-Service Lending Area,1.0306748466257667,False,6.0
2024-03-25 10:46:00+01:00,A2,Handling,Issue Area,0.0,False,9.0
2024-03-25 10:46:00+01:00,C1,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:46:00+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:00+01:00,C3,Handling,Client Area,0.0,False,8.0
2024-03-25 10:46:01+01:00,A2,Handling,Issue Area,0.0,False,9.0
2024-03-25 10:46:01+01:00,C1,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:46:01+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:01+01:00,C3,Handling,Client Area,0.0,False,8.0
2024-03-25 10:46:02+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:46:02+01:00,C1,Walk,Waiting Area,0.0,False,6.0
2024-03-25 10:46:02+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:02+01:00,C3,Walk,Client Area,0.9402985074626865,False,6.0
2024-03-25 10:46:03+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:46:03+01:00,C1,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:46:03+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:03+01:00,C3,Walk,Working Area,0.9402985074626865,False,6.0
2024-03-25 10:46:04+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:46:04+01:00,C1,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:46:04+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:04+01:00,C3,Walk,Working Area,0.9402985074626865,False,6.0
2024-03-25 10:46:05+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 10:46:05+01:00,C1,Walk,Waiting Area,0.47191011235955044,False,6.0
2024-03-25 10:46:05+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:05+01:00,C3,Walk,Working Area,0.9402985074626865,False,6.0
2024-03-25 10:46:06+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:46:06+01:00,C1,Walk,Waiting Area,0.47191011235955044,False,6.0
2024-03-25 10:46:06+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:06+01:00,C3,Walk,Issue Area,0.9402985074626865,False,6.0
2024-03-25 10:46:07+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:46:07+01:00,C1,Walk,Waiting Area,0.47191011235955044,False,6.0
2024-03-25 10:46:07+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:07+01:00,C3,Walk,Issue Area,0.9402985074626865,False,6.0
2024-03-25 10:46:08+01:00,A2,Stand,Working Area,0.0,False,6.0
2024-03-25 10:46:08+01:00,C1,Walk,Waiting Area,0.47191011235955044,False,6.0
2024-03-25 10:46:08+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:08+01:00,C3,Walk,Issue Area,0.9402985074626865,False,6.0
2024-03-25 10:46:09+01:00,A2,Stand,Working Area,0.0,False,6.0
2024-03-25 10:46:09+01:00,C1,Walk,Waiting Area,0.47191011235955044,False,6.0
2024-03-25 10:46:09+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:09+01:00,C3,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:46:10+01:00,A2,Stand,Working Area,0.0,False,6.0
2024-03-25 10:46:10+01:00,C1,Walk,Waiting Area,0.47191011235955044,False,6.0
2024-03-25 10:46:10+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:10+01:00,C3,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:46:11+01:00,A2,Stand,Working Area,0.0,False,6.0
2024-03-25 10:46:11+01:00,C1,Walk,Waiting Area,0.47191011235955044,False,6.0
2024-03-25 10:46:11+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:11+01:00,C3,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:46:12+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:46:12+01:00,C1,Walk,Waiting Area,0.47191011235955044,False,6.0
2024-03-25 10:46:12+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:12+01:00,C3,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:46:13+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:46:13+01:00,C1,Handling,Waiting Area,0.23595505617977522,False,7.0
2024-03-25 10:46:13+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:13+01:00,C3,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:46:14+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:46:14+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:14+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:14+01:00,C3,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:46:15+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:46:15+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:15+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:15+01:00,C3,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:46:16+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:46:16+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:16+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:16+01:00,C3,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:46:17+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:46:17+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:17+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:17+01:00,C3,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:46:18+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:46:18+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:18+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:46:18+01:00,C3,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:46:19+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:46:19+01:00,C1,Walk,Waiting Area,0.0,False,6.0
2024-03-25 10:46:19+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:46:19+01:00,C3,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:46:20+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:46:20+01:00,C1,Walk,Waiting Area,0.0,False,6.0
2024-03-25 10:46:20+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:46:20+01:00,C3,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:46:21+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:46:21+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:21+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:46:21+01:00,C3,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:46:22+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:46:22+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:22+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:46:22+01:00,C3,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:46:23+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:46:23+01:00,C1,Stand,Waiting Area,0.0,False,6.0
2024-03-25 10:46:23+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 10:46:23+01:00,C3,Handling,Issue Area,0.0,False,8.0
2024-03-25 10:46:24+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:46:24+01:00,C1,Walk,Waiting Area,0.0,False,6.0
