timestamp,resource,activity,region,walking_speed,step,handling_height
2024-03-25 11:31:49+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:31:49+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:31:49+01:00,C7,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:31:50+01:00,A2,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:31:50+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:31:50+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:31:50+01:00,C7,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:31:51+01:00,A2,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:31:51+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:31:51+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:31:51+01:00,C7,Walk,Issue Area,1.125,False,6.0
2024-03-25 11:31:52+01:00,A2,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:31:52+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:31:52+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:31:52+01:00,C7,Walk,Warehouse Area,1.125,False,6.0
2024-03-25 11:31:53+01:00,A2,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:31:53+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:31:53+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:31:53+01:00,C7,Walk,Warehouse Area,1.125,False,6.0
2024-03-25 11:31:54+01:00,A2,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:31:54+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:31:54+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:31:54+01:00,C7,Walk,Warehouse Area,1.125,False,6.0
2024-03-25 11:31:55+01:00,A2,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:31:55+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:31:55+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:31:55+01:00,C7,Walk,Warehouse Area,1.125,False,6.0
2024-03-25 11:31:56+01:00,A2,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 11:31:56+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:31:56+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:31:56+01:00,C7,Walk,Warehouse Area,1.125,False,6.0
2024-03-25 11:31:57+01:00,A2,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 11:31:57+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:31:57+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:31:57+01:00,C7,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:31:58+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 11:31:58+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:31:58+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:31:58+01:00,C7,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:31:59+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 11:31:59+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:31:59+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:31:59+01:00,C7,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:32:00+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:00+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:00+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:00+01:00,C7,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 11:32:01+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:01+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:01+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:01+01:00,C7,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 11:32:02+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:02+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:02+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:02+01:00,C7,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:32:03+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:03+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:03+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:03+01:00,C7,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:04+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 11:32:04+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:04+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:04+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:05+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:05+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:05+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:05+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:06+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:06+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:06+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:06+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:07+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:07+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:07+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:07+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:08+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:08+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:08+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:08+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:09+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:09+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:09+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:09+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:10+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:10+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:10+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:10+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:11+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:11+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:11+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:11+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:12+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:12+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:12+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:12+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:13+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:32:13+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:13+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:13+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:14+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:14+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:14+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:14+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:15+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:32:15+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:15+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:15+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:16+01:00,A2,Handling,Issue Area,0.0,False,9.0
2024-03-25 11:32:16+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:16+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:16+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:17+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 11:32:17+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:17+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:17+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:18+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 11:32:18+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:18+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:18+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:19+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:19+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:19+01:00,C2,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:19+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:20+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:20+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:20+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:20+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:21+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:21+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:21+01:00,C2,Handling,Waiting Area,0.0,False,9.0
2024-03-25 11:32:21+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:22+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:32:22+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:22+01:00,C2,Walk,Waiting Area,0.0,False,6.0
2024-03-25 11:32:22+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:23+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:32:23+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:23+01:00,C2,Walk,Waiting Area,0.0,False,6.0
2024-03-25 11:32:23+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:24+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:32:24+01:00,C8,Handling,Waiting Area,0.0,False,7.0
2024-03-25 11:32:24+01:00,C2,Walk,Waiting Area,0.0,False,6.0
2024-03-25 11:32:24+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:25+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:32:25+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:25+01:00,C2,Walk,Waiting Area,0.0,False,6.0
2024-03-25 11:32:25+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:26+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:26+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:26+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:26+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:27+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:27+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:27+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:27+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:28+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:28+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:28+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:28+01:00,C7,Walk,Waiting Area,0.8575498575498575,False,6.0
2024-03-25 11:32:29+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:29+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:32:29+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:29+01:00,C7,Walk,Self-Service Lending Area,0.8575498575498575,False,6.0
2024-03-25 11:32:30+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:30+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:30+01:00,C2,Walk,Waiting Area,1.1506849315068493,False,6.0
2024-03-25 11:32:30+01:00,C7,Walk,Self-Service Lending Area,0.8575498575498575,False,6.0
2024-03-25 11:32:31+01:00,A2,Handling,Issue Area,0.0,False,7.0
2024-03-25 11:32:31+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:31+01:00,C2,Walk,Waiting Area,1.1506849315068493,False,6.0
2024-03-25 11:32:31+01:00,C7,Walk,Self-Service Lending Area,0.8575498575498575,False,6.0
2024-03-25 11:32:32+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:32:32+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:32+01:00,C2,Walk,Waiting Area,1.1506849315068493,False,6.0
2024-03-25 11:32:32+01:00,C7,Walk,Working Area,0.8575498575498575,False,6.0
2024-03-25 11:32:33+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:32:33+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:33+01:00,C2,Walk,Waiting Area,1.1506849315068493,False,6.0
2024-03-25 11:32:33+01:00,C7,Walk,Working Area,0.8575498575498575,False,6.0
2024-03-25 11:32:34+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:32:34+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:34+01:00,C2,Walk,Waiting Area,1.1506849315068493,False,6.0
2024-03-25 11:32:34+01:00,C7,Walk,Working Area,0.8575498575498575,False,6.0
2024-03-25 11:32:35+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:32:35+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:35+01:00,C2,Walk,Waiting Area,1.1506849315068493,False,6.0
2024-03-25 11:32:35+01:00,C7,Walk,Working Area,0.8575498575498575,False,6.0
2024-03-25 11:32:36+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:36+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:36+01:00,C2,Walk,Waiting Area,1.1506849315068493,False,6.0
2024-03-25 11:32:36+01:00,C7,Walk,Working Area,0.8575498575498575,False,6.0
2024-03-25 11:32:37+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:37+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:37+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:37+01:00,C7,Walk,Working Area,0.8575498575498575,False,6.0
2024-03-25 11:32:38+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:38+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:38+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:38+01:00,C7,Walk,Issue Area,0.8575498575498575,False,6.0
2024-03-25 11:32:39+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:39+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:39+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:39+01:00,C7,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:40+01:00,A2,Stand,Working Area,0.0,False,6.0
2024-03-25 11:32:40+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:40+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:40+01:00,C7,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:41+01:00,A2,Stand,Working Area,0.0,False,6.0
2024-03-25 11:32:41+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:41+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:41+01:00,C7,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:42+01:00,A2,Stand,Working Area,0.0,False,6.0
2024-03-25 11:32:42+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:42+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:42+01:00,C7,Stand,Working Area,0.0,False,6.0
2024-03-25 11:32:43+01:00,A2,Stand,Working Area,0.0,False,6.0
2024-03-25 11:32:43+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:43+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:43+01:00,C7,Stand,Working Area,0.0,False,6.0
2024-03-25 11:32:44+01:00,A2,Stand,Working Area,0.0,False,6.0
2024-03-25 11:32:44+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:44+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:44+01:00,C7,Stand,Working Area,0.0,False,6.0
2024-03-25 11:32:45+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:45+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:45+01:00,C2,Walk,Waiting Area,0.0,False,6.0
2024-03-25 11:32:45+01:00,C7,Stand,Working Area,0.0,False,6.0
2024-03-25 11:32:46+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:46+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:46+01:00,C2,Walk,Waiting Area,0.0,False,6.0
2024-03-25 11:32:46+01:00,C7,Stand,Working Area,0.0,False,6.0
2024-03-25 11:32:47+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:47+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:47+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:47+01:00,C7,Stand,Working Area,0.0,False,6.0
2024-03-25 11:32:48+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:48+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:48+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:48+01:00,C7,Stand,Working Area,0.0,False,6.0
2024-03-25 11:32:49+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:49+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:49+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:49+01:00,C7,Stand,Working Area,0.0,False,6.0
2024-03-25 11:32:50+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:50+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:50+01:00,C2,Walk,Waiting Area,1.380281690140845,False,6.0
2024-03-25 11:32:50+01:00,C7,Stand,Working Area,0.0,False,6.0
2024-03-25 11:32:51+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:51+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:51+01:00,C2,Walk,Waiting Area,1.380281690140845,False,6.0
2024-03-25 11:32:51+01:00,C7,Stand,Working Area,0.0,False,6.0
2024-03-25 11:32:52+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:52+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:52+01:00,C2,Walk,Waiting Area,1.380281690140845,False,6.0
2024-03-25 11:32:52+01:00,C7,Stand,Working Area,0.0,False,6.0
2024-03-25 11:32:53+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:32:53+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:53+01:00,C2,Walk,Waiting Area,1.380281690140845,False,6.0
2024-03-25 11:32:53+01:00,C7,Handling,Working Area,0.0,False,8.0
2024-03-25 11:32:54+01:00,A2,Stand,Working Area,0.0,False,6.0
2024-03-25 11:32:54+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:54+01:00,C2,Walk,Waiting Area,1.380281690140845,False,6.0
2024-03-25 11:32:54+01:00,C7,Handling,Working Area,0.0,False,9.0
2024-03-25 11:32:55+01:00,A2,Stand,Working Area,0.0,False,6.0
2024-03-25 11:32:55+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:32:55+01:00,C2,Walk,Waiting Area,1.380281690140845,False,6.0
2024-03-25 11:32:55+01:00,C7,Handling,Working Area,0.0,False,9.0
