timestamp,resource,activity,region,walking_speed,step,handling_height
2024-03-25 09:40:50+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:40:51+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:40:51+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:40:52+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:40:52+01:00,C8,Handling,Waiting Area,0.0,False,7.0
2024-03-25 09:40:53+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:40:53+01:00,C8,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:40:54+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:40:54+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:40:55+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:40:55+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:40:56+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:40:56+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:40:57+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:40:57+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:40:58+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:40:58+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:40:59+01:00,A1,Handling,Working Area,0.0,False,9.0
2024-03-25 09:40:59+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:00+01:00,A1,Handling,Working Area,0.0,False,9.0
2024-03-25 09:41:00+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:01+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:41:01+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:02+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:41:02+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:03+01:00,A1,Handling,Working Area,0.0,False,9.0
2024-03-25 09:41:03+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:04+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:41:04+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:05+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:41:05+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:06+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:41:06+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:07+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:41:07+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:08+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:41:08+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:09+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:41:09+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:10+01:00,A1,Walk,Issue Area,0.0,False,6.0
2024-03-25 09:41:10+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:11+01:00,A1,Walk,Issue Area,0.0,False,6.0
2024-03-25 09:41:11+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:12+01:00,A1,Walk,Issue Area,0.0,False,6.0
2024-03-25 09:41:12+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:13+01:00,A1,Handling,Issue Area,0.0,False,9.0
2024-03-25 09:41:13+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:14+01:00,A1,Handling,Issue Area,0.0,False,9.0
2024-03-25 09:41:14+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:15+01:00,A1,Handling,Issue Area,0.0,False,9.0
2024-03-25 09:41:15+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:16+01:00,A1,Handling,Issue Area,0.0,False,9.0
2024-03-25 09:41:16+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:17+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:41:17+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:18+01:00,A1,Handling,Issue Area,0.0,False,9.0
2024-03-25 09:41:18+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:19+01:00,A1,Handling,Issue Area,0.0,False,9.0
2024-03-25 09:41:19+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:20+01:00,A1,Handling,Issue Area,0.0,False,9.0
2024-03-25 09:41:20+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:21+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:41:21+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:22+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:41:22+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:23+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:41:23+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:24+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:41:24+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:25+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:41:25+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:26+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:41:26+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:27+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:41:27+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:28+01:00,A1,Handling,Issue Area,0.0,False,7.0
2024-03-25 09:41:28+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:29+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:41:29+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:30+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:41:30+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:31+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:41:31+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:32+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:41:32+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:33+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:41:33+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:34+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:41:34+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:35+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:41:35+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:36+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:41:36+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:37+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:41:37+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:38+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:41:38+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:39+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:41:39+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:40+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:41:40+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:41+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:41:41+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:42+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:41:42+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:43+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:41:43+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:44+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:41:44+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:45+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:41:45+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:46+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:41:46+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:47+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:41:47+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:48+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:41:48+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:49+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:41:49+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:50+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:41:50+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:51+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:41:51+01:00,C8,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:41:52+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:41:52+01:00,C8,Stand,Waiting Area,0.0,False,6.0
