timestamp,resource,activity,region,walking_speed,step,handling_height
2024-03-25 11:47:02+01:00,A2,Walk,Warehouse Area,0.6829268292682927,False,6.0
2024-03-25 11:47:02+01:00,C1,Walk,Warehouse Area,1.47,False,6.0
2024-03-25 11:47:02+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:03+01:00,A2,Walk,Warehouse Area,0.6829268292682927,False,6.0
2024-03-25 11:47:03+01:00,C1,Walk,Waiting Area,1.47,False,6.0
2024-03-25 11:47:03+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:04+01:00,A2,Walk,Warehouse Area,0.6829268292682927,False,6.0
2024-03-25 11:47:04+01:00,C1,Walk,Waiting Area,1.47,False,6.0
2024-03-25 11:47:04+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:05+01:00,A2,Walk,Warehouse Area,0.6829268292682927,False,6.0
2024-03-25 11:47:05+01:00,C1,Walk,Waiting Area,1.47,False,6.0
2024-03-25 11:47:05+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:06+01:00,A2,Walk,Warehouse Area,0.6829268292682927,False,6.0
2024-03-25 11:47:06+01:00,C1,Walk,Waiting Area,1.47,False,6.0
2024-03-25 11:47:06+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:07+01:00,A2,Handling,Warehouse Area,0.0,False,8.0
2024-03-25 11:47:07+01:00,C1,Walk,Waiting Area,1.47,False,6.0
2024-03-25 11:47:07+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:08+01:00,A2,Handling,Warehouse Area,0.0,False,8.0
2024-03-25 11:47:08+01:00,C1,Walk,Waiting Area,1.47,False,6.0
2024-03-25 11:47:08+01:00,C3,Walk,Waiting Area,0.9333333333333333,False,6.0
2024-03-25 11:47:09+01:00,A2,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:47:09+01:00,C1,Walk,Waiting Area,1.47,False,6.0
2024-03-25 11:47:09+01:00,C3,Walk,Waiting Area,0.9333333333333333,False,6.0
2024-03-25 11:47:10+01:00,A2,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:47:10+01:00,C1,Walk,Waiting Area,1.47,False,6.0
2024-03-25 11:47:10+01:00,C3,Walk,Waiting Area,0.9333333333333333,False,6.0
2024-03-25 11:47:11+01:00,A2,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:47:11+01:00,C1,Walk,Waiting Area,1.47,False,6.0
2024-03-25 11:47:11+01:00,C3,Walk,Waiting Area,0.9333333333333333,False,6.0
2024-03-25 11:47:12+01:00,A2,Handling,Warehouse Area,0.0,False,8.0
2024-03-25 11:47:12+01:00,C1,Walk,Waiting Area,1.47,False,6.0
2024-03-25 11:47:12+01:00,C3,Walk,Waiting Area,0.9333333333333333,False,6.0
2024-03-25 11:47:13+01:00,A2,Handling,Warehouse Area,0.0,False,8.0
2024-03-25 11:47:13+01:00,C1,Walk,Waiting Area,1.47,False,6.0
2024-03-25 11:47:13+01:00,C3,Walk,Waiting Area,0.9333333333333333,False,6.0
2024-03-25 11:47:14+01:00,A2,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:47:14+01:00,C1,Walk,Waiting Area,1.47,False,6.0
2024-03-25 11:47:14+01:00,C3,Walk,Waiting Area,0.9333333333333333,False,6.0
2024-03-25 11:47:15+01:00,A2,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 11:47:15+01:00,C1,Walk,Waiting Area,1.47,False,6.0
2024-03-25 11:47:15+01:00,C3,Walk,Waiting Area,0.9333333333333333,False,6.0
2024-03-25 11:47:16+01:00,A2,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 11:47:16+01:00,C1,Walk,Waiting Area,1.47,False,6.0
2024-03-25 11:47:16+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:17+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 11:47:17+01:00,C1,Walk,Waiting Area,1.47,False,6.0
2024-03-25 11:47:17+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:18+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 11:47:18+01:00,C1,Walk,Waiting Area,1.47,False,6.0
2024-03-25 11:47:18+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:19+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:47:19+01:00,C1,Walk,Waiting Area,1.47,False,6.0
2024-03-25 11:47:19+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:20+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:47:20+01:00,C1,Walk,Waiting Area,1.47,False,6.0
2024-03-25 11:47:20+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:21+01:00,A2,Walk,Working Area,0.0,False,6.0
2024-03-25 11:47:21+01:00,C1,Walk,Waiting Area,1.47,False,6.0
2024-03-25 11:47:21+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:22+01:00,A2,Walk,Working Area,0.0,False,6.0
2024-03-25 11:47:22+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:22+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:23+01:00,A2,Walk,Working Area,0.0,False,6.0
2024-03-25 11:47:23+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:23+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:24+01:00,A2,Handling,Working Area,0.0,False,9.0
2024-03-25 11:47:24+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:24+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:25+01:00,A2,Handling,Issue Area,0.0,False,9.0
2024-03-25 11:47:25+01:00,C1,Walk,Waiting Area,0.0,False,6.0
2024-03-25 11:47:25+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:26+01:00,A2,Handling,Issue Area,0.0,False,9.0
2024-03-25 11:47:26+01:00,C1,Walk,Waiting Area,0.0,False,6.0
2024-03-25 11:47:26+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:27+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 11:47:27+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:27+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:28+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 11:47:28+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:28+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:29+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:47:29+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:29+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:30+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:47:30+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:30+01:00,C3,Handling,Waiting Area,0.0,False,7.0
2024-03-25 11:47:31+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:47:31+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:31+01:00,C3,Handling,Waiting Area,0.0,False,7.0
2024-03-25 11:47:32+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:47:32+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:32+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:33+01:00,A2,Handling,Issue Area,0.0,False,7.0
2024-03-25 11:47:33+01:00,C1,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:33+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:34+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 11:47:34+01:00,C1,Handling,Waiting Area,0.0,False,7.0
2024-03-25 11:47:34+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:35+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 11:47:35+01:00,C1,Walk,Waiting Area,1.1999999999999997,False,6.0
2024-03-25 11:47:35+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:36+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 11:47:36+01:00,C1,Walk,Waiting Area,1.1999999999999997,False,6.0
2024-03-25 11:47:36+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:37+01:00,A2,Handling,Working Area,0.0,False,7.0
2024-03-25 11:47:37+01:00,C1,Walk,Waiting Area,1.1999999999999997,False,6.0
2024-03-25 11:47:37+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:38+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:47:38+01:00,C1,Walk,Waiting Area,1.1999999999999997,False,6.0
2024-03-25 11:47:38+01:00,C3,Handling,Waiting Area,0.0,False,9.0
2024-03-25 11:47:39+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:47:39+01:00,C1,Walk,Waiting Area,1.1999999999999997,False,6.0
2024-03-25 11:47:39+01:00,C3,Handling,Waiting Area,0.0,False,9.0
2024-03-25 11:47:40+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:47:40+01:00,C1,Walk,Waiting Area,1.1999999999999997,False,6.0
2024-03-25 11:47:40+01:00,C3,Handling,Waiting Area,0.0,False,9.0
2024-03-25 11:47:41+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:47:41+01:00,C1,Walk,Waiting Area,1.1999999999999997,False,6.0
2024-03-25 11:47:41+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:42+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:47:42+01:00,C1,Handling,Self-Service Lending Area,0.0,False,8.0
2024-03-25 11:47:42+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:43+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:47:43+01:00,C1,Handling,Self-Service Lending Area,0.0,False,8.0
2024-03-25 11:47:43+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:44+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:47:44+01:00,C1,Handling,Self-Service Lending Area,0.0,False,8.0
2024-03-25 11:47:44+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:45+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:47:45+01:00,C1,Handling,Self-Service Lending Area,0.0,False,8.0
2024-03-25 11:47:45+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:46+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:47:46+01:00,C1,Handling,Self-Service Lending Area,0.0,False,7.0
2024-03-25 11:47:46+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:47+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:47:47+01:00,C1,Walk,Self-Service Lending Area,0.0,False,6.0
2024-03-25 11:47:47+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:47:48+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:47:48+01:00,C1,Handling,Self-Service Lending Area,0.0,False,7.0
2024-03-25 11:47:48+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:49+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:47:49+01:00,C1,Handling,Self-Service Lending Area,0.0,False,8.0
2024-03-25 11:47:49+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:50+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:47:50+01:00,C1,Handling,Self-Service Lending Area,0.0,False,8.0
2024-03-25 11:47:50+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:51+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:47:51+01:00,C1,Handling,Self-Service Lending Area,0.0,False,8.0
2024-03-25 11:47:51+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:52+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:47:52+01:00,C1,Handling,Client Area,0.5249999999999999,False,7.0
2024-03-25 11:47:52+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:53+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:47:53+01:00,C1,Walk,Client Area,1.0499999999999998,False,6.0
2024-03-25 11:47:53+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:54+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:47:54+01:00,C1,Walk,Client Area,1.0499999999999998,False,6.0
2024-03-25 11:47:54+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:55+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:47:55+01:00,C1,Walk,Client Area,1.0499999999999998,False,6.0
2024-03-25 11:47:55+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:56+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:47:56+01:00,C1,Walk,Client Area,1.0499999999999998,False,6.0
2024-03-25 11:47:56+01:00,C3,Handling,Waiting Area,0.0,False,8.0
2024-03-25 11:47:57+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 11:47:57+01:00,C1,Walk,Client Area,1.0499999999999998,False,6.0
2024-03-25 11:47:57+01:00,C3,Handling,Waiting Area,0.0,False,7.0
2024-03-25 11:47:58+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 11:47:58+01:00,C1,Walk,Client Area,1.0499999999999998,False,6.0
2024-03-25 11:47:58+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:47:59+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:47:59+01:00,C1,Walk,Client Area,1.0499999999999998,False,6.0
2024-03-25 11:47:59+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:00+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:48:00+01:00,C1,Stand,Issue Area,0.5249999999999999,False,6.0
2024-03-25 11:48:00+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:01+01:00,A2,Handling,Issue Area,0.0,False,7.0
2024-03-25 11:48:01+01:00,C1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:01+01:00,C3,Walk,Waiting Area,0.0,False,6.0
2024-03-25 11:48:02+01:00,A2,Handling,Issue Area,0.0,False,7.0
2024-03-25 11:48:02+01:00,C1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:02+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:03+01:00,A2,Handling,Issue Area,0.0,False,7.0
2024-03-25 11:48:03+01:00,C1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:03+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:04+01:00,A2,Handling,Issue Area,0.0,False,7.0
2024-03-25 11:48:04+01:00,C1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:04+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:05+01:00,A2,Handling,Issue Area,0.0,False,7.0
2024-03-25 11:48:05+01:00,C1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:05+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:06+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:48:06+01:00,C1,Stand,Client Area,0.0,False,6.0
2024-03-25 11:48:06+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:07+01:00,A2,Handling,Issue Area,0.0,False,7.0
2024-03-25 11:48:07+01:00,C1,Stand,Client Area,0.0,False,6.0
2024-03-25 11:48:07+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:08+01:00,A2,Handling,Issue Area,0.0,False,7.0
2024-03-25 11:48:08+01:00,C1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:08+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:09+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:09+01:00,C1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:09+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:10+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:10+01:00,C1,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:48:10+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:11+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:11+01:00,C1,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:48:11+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:12+01:00,A2,Handling,Issue Area,0.0,False,7.0
2024-03-25 11:48:12+01:00,C1,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:48:12+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:13+01:00,A2,Handling,Issue Area,0.0,False,7.0
2024-03-25 11:48:13+01:00,C1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:13+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:14+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:48:14+01:00,C1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:14+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:15+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:48:15+01:00,C1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:15+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:16+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:48:16+01:00,C1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:16+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:17+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:48:17+01:00,C1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:17+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:18+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:48:18+01:00,C1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:18+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:19+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:48:19+01:00,C1,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:48:19+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:20+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:48:20+01:00,C1,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:48:20+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:21+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:48:21+01:00,C1,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:48:21+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:22+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:48:22+01:00,C1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:22+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:23+01:00,A2,Handling,Issue Area,0.0,False,7.0
2024-03-25 11:48:23+01:00,C1,Stand,Client Area,0.0,False,6.0
2024-03-25 11:48:23+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:24+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:48:24+01:00,C1,Stand,Client Area,0.0,False,6.0
2024-03-25 11:48:24+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:25+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:48:25+01:00,C1,Walk,Client Area,0.0,False,6.0
2024-03-25 11:48:25+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:26+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:48:26+01:00,C1,Stand,Client Area,0.0,False,6.0
2024-03-25 11:48:26+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:27+01:00,A2,Handling,Issue Area,0.0,False,7.0
2024-03-25 11:48:27+01:00,C1,Stand,Client Area,0.0,False,6.0
2024-03-25 11:48:27+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:28+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:28+01:00,C1,Stand,Client Area,0.0,False,6.0
2024-03-25 11:48:28+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:29+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:29+01:00,C1,Walk,Client Area,0.0,False,6.0
2024-03-25 11:48:29+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:30+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:48:30+01:00,C1,Stand,Client Area,0.0,False,6.0
2024-03-25 11:48:30+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:31+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:31+01:00,C1,Stand,Client Area,0.0,False,6.0
2024-03-25 11:48:31+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:32+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:32+01:00,C1,Stand,Client Area,0.0,False,6.0
2024-03-25 11:48:32+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:33+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:33+01:00,C1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:33+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:34+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:34+01:00,C1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:34+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:35+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:35+01:00,C1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:35+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:36+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:36+01:00,C1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:36+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:37+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:37+01:00,C1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:37+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:38+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:38+01:00,C1,Stand,Working Area,0.0,False,6.0
2024-03-25 11:48:38+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:39+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:39+01:00,C1,Stand,Working Area,0.0,False,6.0
2024-03-25 11:48:39+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:40+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:40+01:00,C1,Stand,Client Area,0.0,False,6.0
2024-03-25 11:48:40+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:41+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:41+01:00,C1,Stand,Client Area,0.0,False,6.0
2024-03-25 11:48:41+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:42+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:42+01:00,C1,Stand,Client Area,0.0,False,6.0
2024-03-25 11:48:42+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:43+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:43+01:00,C1,Stand,Client Area,0.0,False,6.0
2024-03-25 11:48:43+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:44+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:44+01:00,C1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:44+01:00,C3,Stand,Waiting Area,0.0,False,6.0
2024-03-25 11:48:45+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:48:45+01:00,C1,Stand,Client Area,0.0,False,6.0
