timestamp,resource,activity,region,walking_speed,step,handling_height
2024-03-25 09:24:40+01:00,A1,Walk,Working Area,0.9607843137254901,False,6.0
2024-03-25 09:24:40+01:00,C4,Handling,Waiting Area,0.0,False,7.0
2024-03-25 09:24:41+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:24:41+01:00,C4,Handling,Waiting Area,0.0,False,7.0
2024-03-25 09:24:42+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:24:42+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:24:43+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:24:43+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:24:44+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:24:44+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:24:45+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:24:45+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:24:46+01:00,A1,Walk,Working Area,0.7538461538461537,False,6.0
2024-03-25 09:24:46+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:24:47+01:00,A1,Walk,Working Area,0.7538461538461537,False,6.0
2024-03-25 09:24:47+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:24:48+01:00,A1,Walk,Working Area,0.7538461538461537,False,6.0
2024-03-25 09:24:48+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:24:49+01:00,A1,Walk,Working Area,0.7538461538461537,False,6.0
2024-03-25 09:24:49+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:24:50+01:00,A1,Walk,Working Area,0.7538461538461537,False,6.0
2024-03-25 09:24:50+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:24:51+01:00,A1,Walk,Working Area,0.7538461538461537,False,6.0
2024-03-25 09:24:51+01:00,C4,Handling,Waiting Area,0.0,False,7.0
2024-03-25 09:24:52+01:00,A1,Walk,Working Area,0.7538461538461537,False,6.0
2024-03-25 09:24:52+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:24:53+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:24:53+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:24:54+01:00,A1,Walk,Working Area,0.9491525423728813,False,6.0
2024-03-25 09:24:54+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:24:55+01:00,A1,Walk,Working Area,0.9491525423728813,False,6.0
2024-03-25 09:24:55+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:24:56+01:00,A1,Walk,Issue Area,0.9491525423728813,False,6.0
2024-03-25 09:24:56+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:24:57+01:00,A1,Walk,Issue Area,0.9491525423728813,False,6.0
2024-03-25 09:24:57+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:24:58+01:00,A1,Walk,Issue Area,0.9491525423728813,False,6.0
2024-03-25 09:24:58+01:00,C4,Handling,Waiting Area,0.0,False,7.0
2024-03-25 09:24:59+01:00,A1,Walk,Issue Area,0.9491525423728813,False,6.0
2024-03-25 09:24:59+01:00,C4,Handling,Waiting Area,0.0,False,7.0
2024-03-25 09:25:00+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:25:00+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:25:01+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:25:01+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:25:02+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:25:02+01:00,C4,Handling,Waiting Area,0.0,False,7.0
2024-03-25 09:25:03+01:00,A1,Walk,Issue Area,0.0,False,6.0
2024-03-25 09:25:03+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:25:04+01:00,A1,Walk,Issue Area,0.0,False,6.0
2024-03-25 09:25:04+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:25:05+01:00,A1,Walk,Issue Area,0.0,False,6.0
2024-03-25 09:25:05+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:25:06+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:25:06+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:25:07+01:00,A1,Walk,Issue Area,0.0,False,6.0
2024-03-25 09:25:07+01:00,C4,Walk,Waiting Area,1.1111111111111112,False,6.0
2024-03-25 09:25:08+01:00,A1,Walk,Issue Area,0.0,False,6.0
2024-03-25 09:25:08+01:00,C4,Walk,Waiting Area,1.1111111111111112,False,6.0
2024-03-25 09:25:09+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:25:09+01:00,C4,Walk,Waiting Area,1.1111111111111112,False,6.0
2024-03-25 09:25:10+01:00,A1,Stand,Issue Area,0.4425287356321839,False,6.0
2024-03-25 09:25:10+01:00,C4,Walk,Waiting Area,1.1111111111111112,False,6.0
2024-03-25 09:25:11+01:00,A1,Walk,Issue Area,0.8850574712643678,False,6.0
2024-03-25 09:25:11+01:00,C4,Walk,Waiting Area,1.1111111111111112,False,6.0
2024-03-25 09:25:12+01:00,A1,Walk,Issue Area,0.8850574712643678,False,6.0
2024-03-25 09:25:12+01:00,C4,Walk,Waiting Area,1.1111111111111112,False,6.0
2024-03-25 09:25:13+01:00,A1,Walk,Issue Area,0.8850574712643678,False,6.0
2024-03-25 09:25:13+01:00,C4,Walk,Waiting Area,1.1111111111111112,False,6.0
2024-03-25 09:25:14+01:00,A1,Walk,Issue Area,0.8850574712643678,False,6.0
2024-03-25 09:25:14+01:00,C4,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:25:15+01:00,A1,Walk,Issue Area,0.8850574712643678,False,6.0
2024-03-25 09:25:15+01:00,C4,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:25:16+01:00,A1,Walk,Working Area,0.8850574712643678,False,6.0
2024-03-25 09:25:16+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:25:17+01:00,A1,Walk,Working Area,0.8850574712643678,False,6.0
2024-03-25 09:25:17+01:00,C4,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:25:18+01:00,A1,Walk,Working Area,0.8850574712643678,False,6.0
2024-03-25 09:25:18+01:00,C4,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:25:19+01:00,A1,Handling,Working Area,0.0,False,8.5
2024-03-25 09:25:19+01:00,C4,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:25:20+01:00,A1,Handling,Working Area,0.0,False,9.0
2024-03-25 09:25:20+01:00,C4,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:25:21+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:25:21+01:00,C4,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:25:22+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:25:22+01:00,C4,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:25:23+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:25:23+01:00,C4,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:25:24+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:25:24+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:25:25+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:25:25+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:25:26+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:25:26+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:25:27+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:25:27+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:25:28+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:25:28+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:25:29+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:25:29+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:25:30+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:25:30+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:25:31+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:25:31+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:25:32+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:25:32+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:25:33+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:25:33+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:25:34+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:25:34+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:25:35+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:25:35+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:25:36+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:25:36+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:25:37+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:25:37+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:25:38+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:25:38+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:25:39+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:25:39+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:25:40+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:25:40+01:00,C4,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:25:41+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:25:41+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:25:42+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:25:42+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:25:43+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:25:43+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:25:44+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:25:44+01:00,C4,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:25:45+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:25:45+01:00,C4,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:25:46+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:25:46+01:00,C4,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:25:47+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:25:47+01:00,C4,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:25:48+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:25:48+01:00,C4,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:25:49+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:25:49+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:25:50+01:00,A1,Walk,Working Area,0.0,False,6.0
2024-03-25 09:25:50+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:25:51+01:00,A1,Walk,Working Area,0.0,False,6.0
2024-03-25 09:25:51+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:25:52+01:00,A1,Walk,Working Area,0.9381443298969072,False,6.0
2024-03-25 09:25:52+01:00,C4,Walk,Waiting Area,0.9245283018867924,False,6.0
2024-03-25 09:25:53+01:00,A1,Walk,Warehouse Area,0.9381443298969072,False,6.0
2024-03-25 09:25:53+01:00,C4,Walk,Waiting Area,0.9245283018867924,False,6.0
2024-03-25 09:25:54+01:00,A1,Walk,Warehouse Area,0.9381443298969072,False,6.0
2024-03-25 09:25:54+01:00,C4,Walk,Waiting Area,0.9245283018867924,False,6.0
2024-03-25 09:25:55+01:00,A1,Walk,Warehouse Area,0.9381443298969072,False,6.0
2024-03-25 09:25:55+01:00,C4,Walk,Waiting Area,0.9245283018867924,False,6.0
2024-03-25 09:25:56+01:00,A1,Walk,Warehouse Area,0.9381443298969072,False,6.0
2024-03-25 09:25:56+01:00,C4,Walk,Waiting Area,0.9245283018867924,False,6.0
2024-03-25 09:25:57+01:00,A1,Walk,Warehouse Area,0.9381443298969072,False,6.0
2024-03-25 09:25:57+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:25:58+01:00,A1,Walk,Issue Area,0.9381443298969072,False,6.0
2024-03-25 09:25:58+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:25:59+01:00,A1,Walk,Issue Area,0.9381443298969072,False,6.0
2024-03-25 09:25:59+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:00+01:00,A1,Walk,Issue Area,0.9381443298969072,False,6.0
2024-03-25 09:26:00+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:01+01:00,A1,Walk,Issue Area,0.9381443298969072,False,6.0
2024-03-25 09:26:01+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:02+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:26:02+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:03+01:00,A1,Walk,Issue Area,0.0,False,6.0
2024-03-25 09:26:03+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:04+01:00,A1,Walk,Issue Area,0.0,False,6.0
2024-03-25 09:26:04+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:05+01:00,A1,Walk,Issue Area,0.0,False,6.0
2024-03-25 09:26:05+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:06+01:00,A1,Handling,Issue Area,0.0,False,9.0
2024-03-25 09:26:06+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:07+01:00,A1,Walk,Issue Area,0.9,False,6.0
2024-03-25 09:26:07+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:08+01:00,A1,Walk,Issue Area,0.9,False,6.0
2024-03-25 09:26:08+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:09+01:00,A1,Walk,Issue Area,0.9,False,6.0
2024-03-25 09:26:09+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:10+01:00,A1,Walk,Issue Area,0.9,False,6.0
2024-03-25 09:26:10+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:11+01:00,A1,Walk,Issue Area,0.9,False,6.0
2024-03-25 09:26:11+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:12+01:00,A1,Walk,Working Area,0.9,False,6.0
2024-03-25 09:26:12+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:13+01:00,A1,Walk,Working Area,0.9,False,6.0
2024-03-25 09:26:13+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:14+01:00,A1,Handling,Working Area,0.0,False,9.0
2024-03-25 09:26:14+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:15+01:00,A1,Handling,Working Area,0.0,False,9.0
2024-03-25 09:26:15+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:16+01:00,A1,Handling,Working Area,0.0,False,9.0
2024-03-25 09:26:16+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:17+01:00,A1,Handling,Working Area,0.0,False,9.0
2024-03-25 09:26:17+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:18+01:00,A1,Handling,Working Area,0.0,False,9.0
2024-03-25 09:26:18+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:19+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:26:19+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:20+01:00,A1,Handling,Working Area,0.0,False,9.0
2024-03-25 09:26:20+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:21+01:00,A1,Handling,Working Area,0.0,False,9.0
2024-03-25 09:26:21+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:22+01:00,A1,Handling,Working Area,0.0,False,9.0
2024-03-25 09:26:22+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:23+01:00,A1,Handling,Working Area,0.0,False,9.0
2024-03-25 09:26:23+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:24+01:00,A1,Handling,Working Area,0.0,False,9.0
2024-03-25 09:26:24+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:25+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:26:25+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:26+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:26:26+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:26:27+01:00,A1,Walk,Working Area,0.0,False,6.0
2024-03-25 09:26:27+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:26:28+01:00,A1,Walk,Working Area,0.0,False,6.0
2024-03-25 09:26:28+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:26:29+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:26:29+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:26:30+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:26:30+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:26:31+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:26:31+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:26:32+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:26:32+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:26:33+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:26:33+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:26:34+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:26:34+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:26:35+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:26:35+01:00,C4,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:26:36+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:26:36+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:37+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:26:37+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:38+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:26:38+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:39+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:26:39+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:40+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:26:40+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:41+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:26:41+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:42+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:26:42+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:43+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:26:43+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:44+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:26:44+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:45+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:26:45+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:46+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:26:46+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:47+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:26:47+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:48+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:26:48+01:00,C4,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:26:49+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:26:49+01:00,C4,Walk,Waiting Area,1.289473684210526,False,6.0
2024-03-25 09:26:50+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:26:50+01:00,C4,Walk,Waiting Area,1.289473684210526,False,6.0
2024-03-25 09:26:51+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:26:51+01:00,C4,Walk,Waiting Area,1.289473684210526,False,6.0
2024-03-25 09:26:52+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:26:52+01:00,C4,Walk,Waiting Area,1.289473684210526,False,6.0
2024-03-25 09:26:53+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:26:53+01:00,C4,Walk,Waiting Area,1.289473684210526,False,6.0
2024-03-25 09:26:54+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:26:54+01:00,C4,Walk,Waiting Area,1.289473684210526,False,6.0
2024-03-25 09:26:55+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:26:55+01:00,C4,Walk,Waiting Area,1.289473684210526,False,6.0
2024-03-25 09:26:56+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:26:56+01:00,C4,Walk,Self-Service Lending Area,1.289473684210526,False,6.0
2024-03-25 09:26:57+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 09:26:57+01:00,C4,Walk,Self-Service Lending Area,1.289473684210526,False,6.0
2024-03-25 09:26:58+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:26:58+01:00,C4,Walk,Self-Service Lending Area,1.289473684210526,False,6.0
2024-03-25 09:26:59+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:26:59+01:00,C4,Walk,Self-Service Lending Area,1.289473684210526,False,6.0
2024-03-25 09:27:00+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:27:00+01:00,C4,Handling,Self-Service Lending Area,0.0,False,8.0
2024-03-25 09:27:01+01:00,A1,Handling,Working Area,0.0,False,8.0
2024-03-25 09:27:01+01:00,C4,Handling,Self-Service Lending Area,0.0,False,8.0
2024-03-25 09:27:02+01:00,A1,Walk,Working Area,0.0,False,6.0
2024-03-25 09:27:02+01:00,C4,Handling,Self-Service Lending Area,0.0,False,8.0
2024-03-25 09:27:03+01:00,A1,Walk,Working Area,0.0,False,6.0
2024-03-25 09:27:03+01:00,C4,Walk,Self-Service Lending Area,0.0,False,6.0
2024-03-25 09:27:04+01:00,A1,Walk,Working Area,0.0,False,6.0
