timestamp,resource,activity,region,walking_speed,step,handling_height
2024-03-25 10:58:25+01:00,A1,Walk,Warehouse Area,0.8038277511961721,False,6.0
2024-03-25 10:58:26+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:58:26+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 10:58:27+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:58:27+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 10:58:28+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 10:58:28+01:00,A1,Walk,Warehouse Area,1.22680412371134,False,6.0
2024-03-25 10:58:29+01:00,A2,Walk,Issue Area,0.6124999999999999,False,6.0
2024-03-25 10:58:29+01:00,A1,Walk,Warehouse Area,1.22680412371134,False,6.0
2024-03-25 10:58:30+01:00,A2,Walk,Issue Area,0.6124999999999999,False,6.0
2024-03-25 10:58:30+01:00,A1,Walk,Warehouse Area,1.22680412371134,False,6.0
2024-03-25 10:58:31+01:00,A2,Walk,Issue Area,0.6124999999999999,False,6.0
2024-03-25 10:58:31+01:00,A1,Walk,Warehouse Area,1.22680412371134,False,6.0
2024-03-25 10:58:32+01:00,A2,Walk,Issue Area,0.6124999999999999,False,6.0
2024-03-25 10:58:32+01:00,A1,Walk,Warehouse Area,1.22680412371134,False,6.0
2024-03-25 10:58:33+01:00,A2,Walk,Issue Area,0.6124999999999999,False,6.0
2024-03-25 10:58:33+01:00,A1,Walk,Warehouse Area,1.22680412371134,False,6.0
2024-03-25 10:58:34+01:00,A2,Walk,Issue Area,0.6124999999999999,False,6.0
2024-03-25 10:58:34+01:00,A1,Walk,Warehouse Area,1.22680412371134,False,6.0
2024-03-25 10:58:35+01:00,A2,Walk,Issue Area,0.6124999999999999,False,6.0
2024-03-25 10:58:35+01:00,A1,Walk,Warehouse Area,1.22680412371134,False,6.0
2024-03-25 10:58:36+01:00,A2,Walk,Issue Area,0.6124999999999999,False,6.0
2024-03-25 10:58:36+01:00,A1,Walk,Warehouse Area,1.22680412371134,False,6.0
2024-03-25 10:58:37+01:00,A2,Handling,Issue Area,0.0,False,9.0
2024-03-25 10:58:37+01:00,A1,Handling,Warehouse Area,0.61340206185567,False,6.5
2024-03-25 10:58:38+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 10:58:38+01:00,A1,Handling,Warehouse Area,0.0,False,8.0
2024-03-25 10:58:39+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 10:58:39+01:00,A1,Handling,Warehouse Area,0.0,False,8.0
2024-03-25 10:58:40+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 10:58:40+01:00,A1,Handling,Warehouse Area,0.0,False,7.0
2024-03-25 10:58:41+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:58:41+01:00,A1,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 10:58:42+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:58:42+01:00,A1,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 10:58:43+01:00,A2,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:58:43+01:00,A1,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:58:44+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:58:44+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 10:58:45+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:58:45+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 10:58:46+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:58:46+01:00,A1,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 10:58:47+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:58:47+01:00,A1,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 10:58:48+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:58:48+01:00,A1,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 10:58:49+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:58:49+01:00,A1,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 10:58:50+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:58:50+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 10:58:51+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:58:51+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 10:58:52+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:58:52+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 10:58:53+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:58:53+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:58:54+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:58:54+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:58:55+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:58:55+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 10:58:56+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:58:56+01:00,A1,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 10:58:57+01:00,A2,Stand,Issue Area,0.4666666666666666,False,6.0
2024-03-25 10:58:57+01:00,A1,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 10:58:58+01:00,A2,Walk,Issue Area,0.9333333333333332,False,6.0
2024-03-25 10:58:58+01:00,A1,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 10:58:59+01:00,A2,Walk,Issue Area,0.9333333333333332,False,6.0
2024-03-25 10:58:59+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 10:59:00+01:00,A2,Walk,Issue Area,0.9333333333333332,False,6.0
2024-03-25 10:59:00+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:59:01+01:00,A2,Walk,Self-Service Lending Area,0.9333333333333332,False,6.0
2024-03-25 10:59:01+01:00,A1,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:59:02+01:00,A2,Walk,Self-Service Lending Area,0.9333333333333332,False,6.0
2024-03-25 10:59:02+01:00,A1,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:59:03+01:00,A2,Handling,Self-Service Lending Area,0.4666666666666666,False,7.0
2024-03-25 10:59:03+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:59:04+01:00,A2,Handling,Self-Service Lending Area,0.0,False,8.0
2024-03-25 10:59:04+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:59:05+01:00,A2,Stand,Self-Service Lending Area,0.0,False,6.0
2024-03-25 10:59:05+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:59:06+01:00,A2,Handling,Self-Service Lending Area,0.0,False,8.0
2024-03-25 10:59:06+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:59:07+01:00,A2,Walk,Self-Service Lending Area,0.6862745098039216,False,6.0
2024-03-25 10:59:07+01:00,A1,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:59:08+01:00,A2,Walk,Client Area,0.6862745098039216,False,6.0
2024-03-25 10:59:08+01:00,A1,Walk,Issue Area,0.0,False,6.0
2024-03-25 10:59:09+01:00,A2,Walk,Client Area,0.6862745098039216,False,6.0
2024-03-25 10:59:09+01:00,A1,Walk,Working Area,0.0,False,6.0
2024-03-25 10:59:10+01:00,A2,Walk,Working Area,0.6862745098039216,False,6.0
2024-03-25 10:59:10+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 10:59:11+01:00,A2,Walk,Working Area,0.6862745098039216,False,6.0
2024-03-25 10:59:11+01:00,A1,Stand,Working Area,0.0,False,6.0
2024-03-25 10:59:12+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:12+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:59:13+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:13+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:59:14+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:14+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:59:15+01:00,A2,Walk,Working Area,0.0,False,6.0
2024-03-25 10:59:15+01:00,A1,Walk,Issue Area,0.6363636363636364,False,6.0
2024-03-25 10:59:16+01:00,A2,Walk,Working Area,0.0,False,6.0
2024-03-25 10:59:16+01:00,A1,Walk,Issue Area,0.6363636363636364,False,6.0
2024-03-25 10:59:17+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:17+01:00,A1,Walk,Issue Area,0.6363636363636364,False,6.0
2024-03-25 10:59:18+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:18+01:00,A1,Walk,Issue Area,0.6363636363636364,False,6.0
2024-03-25 10:59:19+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:19+01:00,A1,Walk,Issue Area,0.6363636363636364,False,6.0
2024-03-25 10:59:20+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:20+01:00,A1,Walk,Issue Area,0.6363636363636364,False,6.0
2024-03-25 10:59:21+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:21+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:59:22+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:22+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:59:23+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:23+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:59:24+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:24+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:59:25+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:25+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:59:26+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:26+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:59:27+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:27+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:59:28+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:28+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:59:29+01:00,A2,Walk,Working Area,0.0,False,6.0
2024-03-25 10:59:29+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:59:30+01:00,A2,Stand,Working Area,0.0,False,6.0
2024-03-25 10:59:30+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:59:31+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:31+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:59:32+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:32+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:59:33+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:33+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 10:59:34+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:34+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 10:59:35+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:35+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 10:59:36+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:36+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 10:59:37+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:37+01:00,A1,Walk,Warehouse Area,0.9459459459459459,False,6.0
2024-03-25 10:59:38+01:00,A2,Stand,Working Area,0.0,False,6.0
2024-03-25 10:59:38+01:00,A1,Walk,Warehouse Area,0.9459459459459459,False,6.0
2024-03-25 10:59:39+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:39+01:00,A1,Walk,Warehouse Area,0.9459459459459459,False,6.0
2024-03-25 10:59:40+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:40+01:00,A1,Walk,Warehouse Area,0.9459459459459459,False,6.0
2024-03-25 10:59:41+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:41+01:00,A1,Walk,Waiting Area,0.9459459459459459,False,6.0
2024-03-25 10:59:42+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:42+01:00,A1,Walk,Waiting Area,0.9459459459459459,False,6.0
2024-03-25 10:59:43+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:43+01:00,A1,Walk,Warehouse Area,0.9459459459459459,False,6.0
2024-03-25 10:59:44+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:44+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 10:59:45+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:45+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 10:59:46+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:46+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 10:59:47+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:47+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 10:59:48+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:48+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 10:59:49+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:49+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 10:59:50+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:50+01:00,A1,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 10:59:51+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:51+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 10:59:52+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:52+01:00,A1,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 10:59:53+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:53+01:00,A1,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 10:59:54+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:54+01:00,A1,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 10:59:55+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:55+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 10:59:56+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:56+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 10:59:57+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:57+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 10:59:58+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:58+01:00,A1,Walk,Issue Area,0.9074074074074074,False,6.0
2024-03-25 10:59:59+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 10:59:59+01:00,A1,Walk,Issue Area,0.9074074074074074,False,6.0
2024-03-25 11:00:00+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 11:00:00+01:00,A1,Walk,Issue Area,0.9074074074074074,False,6.0
2024-03-25 11:00:01+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 11:00:01+01:00,A1,Walk,Client Area,0.9074074074074074,False,6.0
2024-03-25 11:00:02+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 11:00:02+01:00,A1,Walk,Client Area,0.9074074074074074,False,6.0
2024-03-25 11:00:03+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 11:00:03+01:00,A1,Walk,Issue Area,0.9074074074074074,False,6.0
2024-03-25 11:00:04+01:00,A2,Handling,Working Area,0.0,False,8.0
2024-03-25 11:00:04+01:00,A1,Walk,Issue Area,0.9074074074074074,False,6.0
2024-03-25 11:00:05+01:00,A2,Handling,Working Area,0.29999999999999993,False,7.5
2024-03-25 11:00:05+01:00,A1,Walk,Issue Area,0.9074074074074074,False,6.0
2024-03-25 11:00:06+01:00,A2,Walk,Working Area,0.5999999999999999,False,6.0
2024-03-25 11:00:06+01:00,A1,Walk,Issue Area,0.9074074074074074,False,6.0
2024-03-25 11:00:07+01:00,A2,Walk,Issue Area,0.5999999999999999,False,6.0
2024-03-25 11:00:07+01:00,A1,Walk,Issue Area,0.9074074074074074,False,6.0
2024-03-25 11:00:08+01:00,A2,Walk,Issue Area,0.5999999999999999,False,6.0
2024-03-25 11:00:08+01:00,A1,Walk,Issue Area,0.9074074074074074,False,6.0
2024-03-25 11:00:09+01:00,A2,Walk,Issue Area,0.5999999999999999,False,6.0
2024-03-25 11:00:09+01:00,A1,Walk,Issue Area,0.9074074074074074,False,6.0
2024-03-25 11:00:10+01:00,A2,Walk,Issue Area,0.5999999999999999,False,6.0
2024-03-25 11:00:10+01:00,A1,Walk,Warehouse Area,0.9074074074074074,False,6.0
2024-03-25 11:00:11+01:00,A2,Walk,Issue Area,0.5999999999999999,False,6.0
2024-03-25 11:00:11+01:00,A1,Walk,Warehouse Area,0.9074074074074074,False,6.0
2024-03-25 11:00:12+01:00,A2,Handling,Issue Area,0.29999999999999993,False,7.0
2024-03-25 11:00:12+01:00,A1,Walk,Warehouse Area,0.9074074074074074,False,6.0
2024-03-25 11:00:13+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:00:13+01:00,A1,Walk,Issue Area,0.9074074074074074,False,6.0
2024-03-25 11:00:14+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:14+01:00,A1,Stand,Issue Area,0.4537037037037037,False,6.0
2024-03-25 11:00:15+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:15+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:16+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:16+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:17+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:17+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:18+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:18+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:19+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:19+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:00:20+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:20+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:00:21+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:21+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:00:22+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:22+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:00:23+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:23+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:00:24+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:24+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:00:25+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:25+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:26+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:26+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:27+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:27+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:28+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:28+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:29+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:29+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:30+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:30+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:00:31+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:31+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:00:32+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:32+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:00:33+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:33+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:00:34+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:00:34+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:35+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:35+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:36+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:36+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:37+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:37+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:38+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:38+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:39+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:39+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:40+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:40+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:41+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:41+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:42+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:00:42+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:43+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:00:43+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:44+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:44+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:45+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:45+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:46+01:00,A2,Stand,Issue Area,0.0,False,6.0
2024-03-25 11:00:46+01:00,A1,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 11:00:47+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:00:47+01:00,A1,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 11:00:48+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:00:48+01:00,A1,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 11:00:49+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:00:49+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 11:00:50+01:00,A2,Handling,Issue Area,0.0,False,8.0
2024-03-25 11:00:50+01:00,A1,Handling,Warehouse Area,0.0,False,7.0
2024-03-25 11:00:51+01:00,A2,Handling,Issue Area,0.0,False,8.0
